Dīgha Nikāya 14 ||| Long Discourses 14
“Tvañca, deva, mayañcamha sabbe jarādhammā, jaraṁ anatītā”ti.
“Tena hi, samma sārathi, alaṁ dānajja uyyānabhūmiyā, itova antepuraṁ paccaniyyāhī”ti.
“Evaṁ, devā”ti kho ahaṁ, deva, vipassissa kumārassa paṭissutvā tatova antepuraṁ paccaniyyāsiṁ.
So kho, deva, kumāro antepuraṁ gato dukkhī dummano pajjhāyati:
“dhiratthu kira, bho, jāti nāma, yatra hi nāma jātassa jarā paññāyissatī”’ti.
6. Byādhitapurisa ||| 6. The Sick Man
Atha kho, bhikkhave, bandhumassa rañño etadahosi: ||| Then King Bandhumā thought,
‘Mā heva kho vipassī kumāro na rajjaṁ kāresi, mā heva vipassī kumāro agārasmā anagāriyaṁ pabbaji, mā heva nemittānaṁ brāhmaṇānaṁ saccaṁ assa vacanan’ti. ||| ‘Prince Vipassī must not renounce the throne. He must not go forth from the lay life to homelessness. And the words of the brahmin soothsayers must not come true.’
Atha kho, bhikkhave, bandhumā rājā vipassissa kumārassa bhiyyoso mattāya pañca kāmaguṇāni upaṭṭhāpesi: ||| To this end he provided the prince with even more of the five kinds of sensual stimulation,
‘yathā vipassī kumāro rajjaṁ kareyya, yathā vipassī kumāro na agārasmā anagāriyaṁ pabbajeyya, yathā nemittānaṁ brāhmaṇānaṁ micchā assa vacanan’ti.
Tatra sudaṁ, bhikkhave, vipassī kumāro pañcahi kāmaguṇehi samappito samaṅgībhūto paricāreti. ||| with which the prince amused himself.
Atha kho, bhikkhave, vipassī kumāro bahūnaṁ vassānaṁ …pe… ||| Then, after many thousand years had passed, Prince Vipassī had his charioteer drive him to the park once more.
Addasā kho, bhikkhave, vipassī kumāro uyyānabhūmiṁ niyyanto purisaṁ ābādhikaṁ dukkhitaṁ bāḷhagilānaṁ sake muttakarīse palipannaṁ semānaṁ aññehi vuṭṭhāpiyamānaṁ aññehi saṁvesiyamānaṁ. ||| Along the way he saw a man who was sick, suffering, gravely ill, collapsed in his own urine and feces, being picked up by some and put down by others.
Disvā sārathiṁ āmantesi: ||| He addressed his charioteer,
‘ayaṁ pana, samma sārathi, puriso kiṅkato? ||| ‘My dear charioteer, what has that man done?
Akkhīnipissa na yathā aññesaṁ, saropissa na yathā aññesan’ti? ||| For his eyes and his voice are unlike those of other men.’
‘Eso kho, deva, byādhito nāmā’ti. ||| ‘That, Your Majesty, is called a sick man.’
‘Kiṁ paneso, samma sārathi, byādhito nāmā’ti? ||| ‘But why is he called a sick man?’
‘Eso kho, deva, byādhito nāma appeva nāma tamhā ābādhā vuṭṭhaheyyā’ti. ||| ‘He’s called a sick man; hopefully he will recover from that illness.’
‘Kiṁ pana, samma sārathi, ahampi byādhidhammo, byādhiṁ anatīto’ti? ||| ‘But my dear charioteer, am I liable to fall sick? Am I not exempt from sickness?’
‘Tvañca, deva, mayañcamha sabbe byādhidhammā, byādhiṁ anatītā’ti. ||| ‘Everyone is liable to fall sick, Your Majesty, including you. No-one is exempt from sickness.’
‘Tena hi, samma sārathi, alaṁ dānajja uyyānabhūmiyā, itova antepuraṁ paccaniyyāhī’ti. ||| ‘Well then, my dear charioteer, that’s enough of the park for today. Let’s return to the royal compound.’
‘Evaṁ, devā’ti kho, bhikkhave, sārathi vipassissa kumārassa paṭissutvā tatova antepuraṁ paccaniyyāsi. ||| ‘Yes, Your Majesty,’ replied the charioteer and did so.
Tatra sudaṁ, bhikkhave, vipassī kumāro antepuraṁ gato dukkhī dummano pajjhāyati: ||| Back at the royal compound, the prince brooded, miserable and sad:
‘dhiratthu kira, bho, jāti nāma, yatra hi nāma jātassa jarā paññāyissati, byādhi paññāyissatī’ti. ||| ‘Curse this thing called rebirth, since old age and sickness will come to anyone who’s born.’
Atha kho, bhikkhave, bandhumā rājā sārathiṁ āmantāpetvā etadavoca: ||| Then King Bandhumā summoned the charioteer and said,
‘kacci, samma sārathi, kumāro uyyānabhūmiyā abhiramittha, kacci, samma sārathi, kumāro uyyānabhūmiyā attamano ahosī’ti? ||| ‘My dear charioteer, I hope the prince enjoyed himself at the park? I hope he was happy there?’
‘Na kho, deva, kumāro uyyānabhūmiyā abhiramittha, na kho, deva, kumāro uyyānabhūmiyā attamano ahosī’ti. ||| ‘No, Your Majesty, the prince didn’t enjoy himself at the park.’
‘Kiṁ pana, samma sārathi, addasa kumāro uyyānabhūmiṁ niyyanto’ti? ||| ‘But what did he see on the way to the park?’
‘Addasā kho, deva, kumāro uyyānabhūmiṁ niyyanto purisaṁ ābādhikaṁ dukkhitaṁ bāḷhagilānaṁ sake muttakarīse palipannaṁ semānaṁ aññehi vuṭṭhāpiyamānaṁ aññehi saṁvesiyamānaṁ. ||| And the charioteer told the king about seeing the sick man and the prince’s reaction.
Disvā maṁ etadavoca:
“ayaṁ pana, samma sārathi, puriso kiṅkato, akkhīnipissa na yathā aññesaṁ, saropissa na yathā aññesan”ti?
“Eso kho, deva, byādhito nāmā”ti.
“Kiṁ paneso, samma sārathi, byādhito nāmā”ti?
“Eso kho, deva, byādhito nāma appeva nāma tamhā ābādhā vuṭṭhaheyyā”ti.
“Kiṁ pana, samma sārathi, ahampi byādhidhammo, byādhiṁ anatīto”ti?
“Tvañca, deva, mayañcamha sabbe byādhidhammā, byādhiṁ anatītā”ti.
“Tena hi, samma sārathi, alaṁ dānajja uyyānabhūmiyā, itova antepuraṁ paccaniyyāhī”ti.
“Evaṁ, devā”ti kho ahaṁ, deva, vipassissa kumārassa paṭissutvā tatova antepuraṁ paccaniyyāsiṁ.
So kho, deva, kumāro antepuraṁ gato dukkhī dummano pajjhāyati:
“dhiratthu kira, bho, jāti nāma, yatra hi nāma jātassa jarā paññāyissati, byādhi paññāyissatī”’ti.
7. Kālaṅkatapurisa ||| 7. The Dead Man
Atha kho, bhikkhave, bandhumassa rañño etadahosi: ||| Then King Bandhumā thought,
‘mā heva kho vipassī kumāro na rajjaṁ kāresi, mā heva vipassī kumāro agārasmā anagāriyaṁ pabbaji, mā heva nemittānaṁ brāhmaṇānaṁ saccaṁ assa vacanan’ti. ||| ‘Prince Vipassī must not renounce the throne. He must not go forth from the lay life to homelessness. And the words of the brahmin soothsayers must not come true.’
Atha kho, bhikkhave, bandhumā rājā vipassissa kumārassa bhiyyoso mattāya pañca kāmaguṇāni upaṭṭhāpesi: ||| To this end he provided the prince with even more of the five kinds of sensual stimulation,
‘yathā vipassī kumāro rajjaṁ kareyya, yathā vipassī kumāro na agārasmā anagāriyaṁ pabbajeyya, yathā nemittānaṁ brāhmaṇānaṁ micchā assa vacanan’ti.
Tatra sudaṁ, bhikkhave, vipassī kumāro pañcahi kāmaguṇehi samappito samaṅgībhūto paricāreti. ||| with which the prince amused himself.
Atha kho, bhikkhave, vipassī kumāro bahūnaṁ vassānaṁ …pe… ||| Then, after many thousand years had passed, Prince Vipassī had his charioteer drive him to the park once more.
Addasā kho, bhikkhave, vipassī kumāro uyyānabhūmiṁ niyyanto mahājanakāyaṁ sannipatitaṁ nānārattānañca dussānaṁ vilātaṁ kayiramānaṁ. ||| Along the way he saw a large crowd gathered making a bier out of garments of different colors.
Disvā sārathiṁ āmantesi: ||| He addressed his charioteer,
‘kiṁ nu kho so, samma sārathi, mahājanakāyo sannipatito nānārattānañca dussānaṁ vilātaṁ kayiratī’ti? ||| ‘My dear charioteer, why is that crowd making a bier?’
‘Eso kho, deva, kālaṅkato nāmā’ti. ||| ‘That, Your Majesty, is for someone who’s departed.’
‘Tena hi, samma sārathi, yena so kālaṅkato tena rathaṁ pesehī’ti. ||| ‘Well then, drive the chariot up to the departed.’
‘Evaṁ, devā’ti kho, bhikkhave, sārathi vipassissa kumārassa paṭissutvā yena so kālaṅkato tena rathaṁ pesesi. ||| ‘Yes, Your Majesty,’ replied the charioteer, and did so.
Addasā kho, bhikkhave, vipassī kumāro petaṁ kālaṅkataṁ, disvā sārathiṁ āmantesi: ||| When the prince saw the corpse of the departed, he addressed the charioteer,
‘kiṁ panāyaṁ, samma sārathi, kālaṅkato nāmā’ti? ||| ‘But why is he called departed?’
‘Eso kho, deva, kālaṅkato nāma. Na dāni taṁ dakkhanti mātā vā pitā vā aññe vā ñātisālohitā, sopi na dakkhissati mātaraṁ vā pitaraṁ vā aññe vā ñātisālohite’ti. ||| ‘He’s called departed because now his mother and father, his relatives and kin shall see him no more, and he shall never again see them.’
‘Kiṁ pana, samma sārathi, ahampi maraṇadhammo maraṇaṁ anatīto; ||| ‘But my dear charioteer, am I liable to die? Am I not exempt from death?
mampi na dakkhanti devo vā devī vā aññe vā ñātisālohitā; ||| Will the king and queen and my other relatives and kin see me no more?
ahampi na dakkhissāmi devaṁ vā deviṁ vā aññe vā ñātisālohite’ti? ||| And shall I never again see them?’
‘Tvañca, deva, mayañcamha sabbe maraṇadhammā maraṇaṁ anatītā; ||| ‘Everyone is liable to die, Your Majesty, including you. No-one is exempt from death.
tampi na dakkhanti devo vā devī vā aññe vā ñātisālohitā; ||| The king and queen and your other relatives and kin shall see you no more,
tvampi na dakkhissasi devaṁ vā deviṁ vā aññe vā ñātisālohite’ti. ||| and you shall never again see them.’
‘Tena hi, samma sārathi, alaṁ dānajja uyyānabhūmiyā, itova antepuraṁ paccaniyyāhī’ti. ||| ‘Well then, my dear charioteer, that’s enough of the park for today. Let’s return to the royal compound.’
‘Evaṁ, devā’ti kho, bhikkhave, sārathi vipassissa kumārassa paṭissutvā tatova antepuraṁ paccaniyyāsi. ||| ‘Yes, Your Majesty,’ replied the charioteer and did so.
Tatra sudaṁ, bhikkhave, vipassī kumāro antepuraṁ gato dukkhī dummano pajjhāyati: ||| Back at the royal compound, the prince brooded, miserable and sad:
‘dhiratthu kira, bho, jāti nāma, yatra hi nāma jātassa jarā paññāyissati, byādhi paññāyissati, maraṇaṁ paññāyissatī’ti. ||| ‘Curse this thing called rebirth, since old age, sickness, and death will come to anyone who’s born.’
Atha kho, bhikkhave, bandhumā rājā sārathiṁ āmantāpetvā etadavoca: ||| Then King Bandhumā summoned the charioteer and said,
‘kacci, samma sārathi, kumāro uyyānabhūmiyā abhiramittha, kacci, samma sārathi, kumāro uyyānabhūmiyā attamano ahosī’ti? ||| ‘My dear charioteer, I hope the prince enjoyed himself at the park? I hope he was happy there?’
‘Na kho, deva, kumāro uyyānabhūmiyā abhiramittha, na kho, deva, kumāro uyyānabhūmiyā attamano ahosī’ti. ||| ‘No, Your Majesty, the prince didn’t enjoy himself at the park.’
‘Kiṁ pana, samma sārathi, addasa kumāro uyyānabhūmiṁ niyyanto’ti? ||| ‘But what did he see on the way to the park?’
‘Addasā kho, deva, kumāro uyyānabhūmiṁ niyyanto mahājanakāyaṁ sannipatitaṁ nānārattānañca dussānaṁ vilātaṁ kayiramānaṁ. ||| And the charioteer told the king about seeing the dead man and the prince’s reaction.
Disvā maṁ etadavoca:
“kiṁ nu kho so, samma sārathi, mahājanakāyo sannipatito nānārattānañca dussānaṁ vilātaṁ kayiratī”ti?
“Eso kho, deva, kālaṅkato nāmā”ti.
“Tena hi, samma sārathi, yena so kālaṅkato tena rathaṁ pesehī”ti.
“Evaṁ, devā”ti kho ahaṁ, deva, vipassissa kumārassa paṭissutvā yena so kālaṅkato tena rathaṁ pesesiṁ.
Addasā kho, deva, kumāro petaṁ kālaṅkataṁ, disvā maṁ etadavoca:
“kiṁ panāyaṁ, samma sārathi, kālaṅkato nāmā”ti?
“Eso kho, deva, kālaṅkato nāma.
Na dāni taṁ dakkhanti mātā vā pitā vā aññe vā ñātisālohitā, sopi na dakkhissati mātaraṁ vā pitaraṁ vā aññe vā ñātisālohite”ti.
“Kiṁ pana, samma sārathi, ahampi maraṇadhammo maraṇaṁ anatīto;
mampi na dakkhanti devo vā devī vā aññe vā ñātisālohitā;
ahampi na dakkhissāmi devaṁ vā deviṁ vā aññe vā ñātisālohite”ti?
“Tvañca, deva, mayañcamha sabbe maraṇadhammā maraṇaṁ anatītā;
tampi na dakkhanti devo vā devī vā aññe vā ñātisālohitā, tvampi na dakkhissasi devaṁ vā deviṁ vā aññe vā ñātisālohite”ti.
“Tena hi, samma sārathi, alaṁ dānajja uyyānabhūmiyā, itova antepuraṁ paccaniyyāhī”ti.
“Evaṁ, devā”ti kho ahaṁ, deva, vipassissa kumārassa paṭissutvā tatova antepuraṁ paccaniyyāsiṁ.
So kho, deva, kumāro antepuraṁ gato dukkhī dummano pajjhāyati:
“dhiratthu kira, bho, jāti nāma, yatra hi nāma jātassa jarā paññāyissati, byādhi paññāyissati, maraṇaṁ paññāyissatī”’ti.
8. Pabbajita ||| 8. The Renunciate
Atha kho, bhikkhave, bandhumassa rañño etadahosi: ||| Then King Bandhumā thought,
‘mā heva kho vipassī kumāro na rajjaṁ kāresi, mā heva vipassī kumāro agārasmā anagāriyaṁ pabbaji, mā heva nemittānaṁ brāhmaṇānaṁ saccaṁ assa vacanan’ti. ||| ‘Prince Vipassī must not renounce the throne. He must not go forth from the lay life to homelessness. And the words of the brahmin soothsayers must not come true.’
Atha kho, bhikkhave, bandhumā rājā vipassissa kumārassa bhiyyoso mattāya pañca kāmaguṇāni upaṭṭhāpesi: ||| To this end he provided the prince with even more of the five kinds of sensual stimulation,
‘yathā vipassī kumāro rajjaṁ kareyya, yathā vipassī kumāro na agārasmā anagāriyaṁ pabbajeyya, yathā nemittānaṁ brāhmaṇānaṁ micchā assa vacanan’ti.
Tatra sudaṁ, bhikkhave, vipassī kumāro pañcahi kāmaguṇehi samappito samaṅgībhūto paricāreti. ||| with which the prince amused himself.
Atha kho, bhikkhave, vipassī kumāro bahūnaṁ vassānaṁ bahūnaṁ vassasatānaṁ bahūnaṁ vassasahassānaṁ accayena sārathiṁ āmantesi: ||| Then, after many thousand years had passed, Prince Vipassī had his charioteer drive him to the park once more.
‘yojehi, samma sārathi, bhaddāni bhaddāni yānāni, uyyānabhūmiṁ gacchāma subhūmidassanāyā’ti.
‘Evaṁ, devā’ti kho, bhikkhave, sārathi vipassissa kumārassa paṭissutvā bhaddāni bhaddāni yānāni yojetvā vipassissa kumārassa paṭivedesi:
‘yuttāni kho te, deva, bhaddāni bhaddāni yānāni,
yassadāni kālaṁ maññasī’ti.
Atha kho, bhikkhave, vipassī kumāro bhaddaṁ bhaddaṁ yānaṁ abhiruhitvā bhaddehi bhaddehi yānehi uyyānabhūmiṁ niyyāsi.
Addasā kho, bhikkhave, vipassī kumāro uyyānabhūmiṁ niyyanto purisaṁ bhaṇḍuṁ pabbajitaṁ kāsāyavasanaṁ. ||| Along the way he saw a man, a renunciate with shaven head, wearing an ocher robe.
Disvā sārathiṁ āmantesi: ||| He addressed his charioteer,
‘ayaṁ pana, samma sārathi, puriso kiṅkato? ||| ‘My dear charioteer, what has that man done?
Sīsampissa na yathā aññesaṁ, vatthānipissa na yathā aññesan’ti? ||| For his head and his clothes are unlike those of other men.’
‘Eso kho, deva, pabbajito nāmā’ti. ||| ‘That, Your Majesty, is called a renunciate.’
‘Kiṁ paneso, samma sārathi, pabbajito nāmā’ti? ||| ‘But why is he called a renunciate?’
‘Eso kho, deva, pabbajito nāma sādhu dhammacariyā sādhu samacariyā sādhu kusalakiriyā sādhu puññakiriyā sādhu avihiṁsā sādhu bhūtānukampā’ti. ||| ‘He is called a renunciate because he celebrates principled and fair conduct, skillful actions, good deeds, harmlessness, and sympathy for living creatures.’
‘Sādhu kho so, samma sārathi, pabbajito nāma, sādhu dhammacariyā sādhu samacariyā sādhu kusalakiriyā sādhu puññakiriyā sādhu avihiṁsā sādhu bhūtānukampā. ||| ‘Then I celebrate the one called a renunciate, who celebrates principled and fair conduct, skillful actions, good deeds, harmlessness, and sympathy for living creatures!
Tena hi, samma sārathi, yena so pabbajito tena rathaṁ pesehī’ti. ||| Well then, drive the chariot up to that renunciate.’
‘Evaṁ, devā’ti kho, bhikkhave, sārathi vipassissa kumārassa paṭissutvā yena so pabbajito tena rathaṁ pesesi. ||| ‘Yes, Your Majesty,’ replied the charioteer, and did so.
Atha kho, bhikkhave, vipassī kumāro taṁ pabbajitaṁ etadavoca: ||| Then Prince Vipassī said to that renunciate,
‘tvaṁ pana, samma, kiṅkato, ||| ‘My dear, what have you done?
sīsampi te na yathā aññesaṁ, vatthānipi te na yathā aññesan’ti? ||| For your head and your clothes are unlike those of other men.’
‘Ahaṁ kho, deva, pabbajito nāmā’ti. ||| ‘Sire, I am what is called a renunciate.’
‘Kiṁ pana tvaṁ, samma, pabbajito nāmā’ti? ||| ‘But why are you called a renunciate?’
‘Ahaṁ kho, deva, pabbajito nāma, sādhu dhammacariyā sādhu samacariyā sādhu kusalakiriyā sādhu puññakiriyā sādhu avihiṁsā sādhu bhūtānukampā’ti. ||| ‘I am called a renunciate because I celebrate principled and fair conduct, skillful actions, good deeds, harmlessness, and sympathy for living creatures.’
‘Sādhu kho tvaṁ, samma, pabbajito nāma sādhu dhammacariyā sādhu samacariyā sādhu kusalakiriyā sādhu puññakiriyā sādhu avihiṁsā sādhu bhūtānukampā’ti. ||| ‘Then I celebrate the one called a renunciate, who celebrates principled and fair conduct, skillful actions, good deeds, harmlessness, and sympathy for living creatures!’
9. Bodhisattapabbajjā ||| 9. The Going Forth
Atha kho, bhikkhave, vipassī kumāro sārathiṁ āmantesi: ||| Then the prince addressed the charioteer,
‘tena hi, samma sārathi, rathaṁ ādāya itova antepuraṁ paccaniyyāhi. ||| ‘Well then, my dear charioteer, take the chariot and return to the royal compound.
Ahaṁ pana idheva kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajissāmī’ti. ||| I shall shave off my hair and beard right here, dress in ocher robes, and go forth from the lay life to homelessness.’
‘Evaṁ, devā’ti kho, bhikkhave, sārathi vipassissa kumārassa paṭissutvā rathaṁ ādāya tatova antepuraṁ paccaniyyāsi. ||| ‘Yes, Your Majesty,’ replied the charioteer and did so.
Vipassī pana kumāro tattheva kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbaji. ||| Then Prince Vipassī shaved off his hair and beard, dressed in ocher robes, and went forth from the lay life to homelessness.
10. Mahājanakāyaanupabbajjā ||| 10. A Great Crowd Goes Forth
Assosi kho, bhikkhave, bandhumatiyā rājadhāniyā mahājanakāyo caturāsītipāṇasahassāni: ||| A large crowd of 84,000 people in the capital of Bandhumatī heard
‘vipassī kira kumāro kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajito’ti. ||| that Vipassī had gone forth.
Sutvāna tesaṁ etadahosi: ||| It occurred to them,
‘na hi nūna so orako dhammavinayo, na sā orakā pabbajjā, yattha vipassī kumāro kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajito. ||| ‘This must be no ordinary teaching and training, no ordinary going forth in which Prince Vipassī has gone forth.
Vipassīpi nāma kumāro kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajissati, kimaṅgaṁ pana mayan’ti. ||| If even the prince goes forth, why don’t we do the same?’
Atha kho, so bhikkhave, mahājanakāyo caturāsītipāṇasahassāni kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā vipassiṁ bodhisattaṁ agārasmā anagāriyaṁ pabbajitaṁ anupabbajiṁsu. ||| Then that great crowd of 84,000 people shaved off their hair and beard, dressed in ocher robes, and followed the one intent on awakening, Vipassī, by going forth from the lay life to homelessness.
Tāya sudaṁ, bhikkhave, parisāya parivuto vipassī bodhisatto gāmanigamajanapadarājadhānīsu cārikaṁ carati. ||| Escorted by that assembly, Vipassī wandered on tour among the villages, towns, and capital cities.
Atha kho, bhikkhave, vipassissa bodhisattassa rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi: ||| Then as he was in private retreat this thought came to his mind,
‘na kho metaṁ patirūpaṁ yohaṁ ākiṇṇo viharāmi, yannūnāhaṁ eko gaṇamhā vūpakaṭṭho vihareyyan’ti. ||| ‘It’s not appropriate for me to live in a crowd. Why don’t I live alone, withdrawn from the group?’
Atha kho, bhikkhave, vipassī bodhisatto aparena samayena eko gaṇamhā vūpakaṭṭho vihāsi, aññeneva tāni caturāsītipabbajitasahassāni agamaṁsu, aññena maggena vipassī bodhisatto. ||| After some time he withdrew from the group to live alone. The 84,000 went one way, but Vipassī went another.
11. Bodhisattaabhinivesa ||| 11. Vipassī’s Reflections
Atha kho, bhikkhave, vipassissa bodhisattassa vāsūpagatassa rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi: ||| Then as Vipassī, the one intent on awakening, was in private retreat in his dwelling, this thought came to his mind,
‘kicchaṁ vatāyaṁ loko āpanno, jāyati ca jīyati ca mīyati ca cavati ca upapajjati ca, atha ca panimassa dukkhassa nissaraṇaṁ nappajānāti jarāmaraṇassa, ||| ‘Alas, this world has fallen into trouble. It’s born, grows old, dies, passes away, and is reborn, yet it doesn’t understand how to escape from this suffering, from old age and death.
kudāssu nāma imassa dukkhassa nissaraṇaṁ paññāyissati jarāmaraṇassā’ti? ||| Oh, when will an escape be found from this suffering, from old age and death?’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati jarāmaraṇaṁ hoti, kiṁpaccayā jarāmaraṇan’ti? ||| ‘When what exists is there old age and death? What is a requirement for old age and death?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘jātiyā kho sati jarāmaraṇaṁ hoti, jātipaccayā jarāmaraṇan’ti. ||| ‘When rebirth exists there’s old age and death. Rebirth is a requirement for old age and death.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati jāti hoti, kiṁpaccayā jātī’ti? ||| ‘When what exists is there rebirth? What is a requirement for rebirth?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘bhave kho sati jāti hoti, bhavapaccayā jātī’ti. ||| ‘When continued existence exists there’s rebirth. Continued existence is a requirement for rebirth.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati bhavo hoti, kiṁpaccayā bhavo’ti? ||| ‘When what exists is there continued existence? What is a requirement for continued existence?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘upādāne kho sati bhavo hoti, upādānapaccayā bhavo’ti. ||| ‘When grasping exists there’s continued existence. Grasping is a requirement for continued existence.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati upādānaṁ hoti, kiṁpaccayā upādānan’ti? ||| ‘When what exists is there grasping? What is a requirement for grasping?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘taṇhāya kho sati upādānaṁ hoti, taṇhāpaccayā upādānan’ti. ||| ‘When craving exists there’s grasping. Craving is a requirement for grasping.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati taṇhā hoti, kiṁpaccayā taṇhā’ti? ||| ‘When what exists is there craving? What is a requirement for craving?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘vedanāya kho sati taṇhā hoti, vedanāpaccayā taṇhā’ti. ||| ‘When feeling exists there’s craving. Feeling is a requirement for craving.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati vedanā hoti, kiṁpaccayā vedanā’ti? ||| ‘When what exists is there feeling? What is a requirement for feeling?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘phasse kho sati vedanā hoti, phassapaccayā vedanā’ti. ||| ‘When contact exists there’s feeling. Contact is a requirement for feeling.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati phasso hoti, kiṁpaccayā phasso’ti? ||| ‘When what exists is there contact? What is a requirement for contact?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘saḷāyatane kho sati phasso hoti, saḷāyatanapaccayā phasso’ti. ||| ‘When the six sense fields exist there’s contact. The six sense fields are requirements for contact.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati saḷāyatanaṁ hoti, kiṁpaccayā saḷāyatanan’ti? ||| ‘When what exists are there the six sense fields? What is a requirement for the six sense fields?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘nāmarūpe kho sati saḷāyatanaṁ hoti, nāmarūpapaccayā saḷāyatanan’ti. ||| ‘When name and form exist there are the six sense fields. Name and form are requirements for the six sense fields.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati nāmarūpaṁ hoti, kiṁpaccayā nāmarūpan’ti? ||| ‘When what exists are there name and form? What is a requirement for name and form?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘viññāṇe kho sati nāmarūpaṁ hoti, viññāṇapaccayā nāmarūpan’ti. ||| ‘When consciousness exists there are name and form. Consciousness is a requirement for name and form.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho sati viññāṇaṁ hoti, kiṁpaccayā viññāṇan’ti? ||| ‘When what exists is there consciousness? What is a requirement for consciousness?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘nāmarūpe kho sati viññāṇaṁ hoti, nāmarūpapaccayā viññāṇan’ti. ||| ‘When name and form exist there’s consciousness. Name and form are requirements for consciousness.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘paccudāvattati kho idaṁ viññāṇaṁ nāmarūpamhā, nāparaṁ gacchati. ||| ‘This consciousness turns back from name and form, and doesn’t go beyond that.’
Ettāvatā jāyetha vā jiyyetha vā miyyetha vā cavetha vā upapajjetha vā, yadidaṁ ||| This is the extent to which one may be reborn, grow old, die, pass away, or reappear. That is:
nāmarūpapaccayā viññāṇaṁ, viññāṇapaccayā nāmarūpaṁ, nāmarūpapaccayā saḷāyatanaṁ, saḷāyatanapaccayā phasso, phassapaccayā vedanā, vedanāpaccayā taṇhā, taṇhāpaccayā upādānaṁ, upādānapaccayā bhavo, bhavapaccayā jāti, jātipaccayā jarāmaraṇaṁ sokaparidevadukkhadomanassupāyāsā sambhavanti. ||| Name and form are requirements for consciousness. Consciousness is a requirement for name and form. Name and form are requirements for the six sense fields. The six sense fields are requirements for contact. Contact is a requirement for feeling. Feeling is a requirement for craving. Craving is a requirement for grasping. Grasping is a requirement for continued existence. Continued existence is a requirement for rebirth. Rebirth is a requirement for old age and death, sorrow, lamentation, pain, sadness, and distress to come to be.
Evametassa kevalassa dukkhakkhandhassa samudayo hoti’. ||| That is how this entire mass of suffering originates.’
